0.940753, 0.915356, 0.887762, 0.85834, 0.831826, 0.808823, 0.789731, 0.779386, 0.776496, 0.782905, 0.7974, 0.81953, 0.845886, 0.87596, 0.905735, 0.93304, 
0.954747, 0.970927, 0.977194, 0.975792, 0.962523, 0.941959, 0.913748, 0.878704, 0.842974, 0.806322, 0.77827, 0.758033, 0.751067, 0.754649, 0.769164, 0.794197, 
0.820991, 0.848946, 0.877249, 0.900217, 0.919999, 0.933346, 0.941328, 0.944348, 0.942529, 0.934443, 0.921437, 0.902848, 0.88145, 0.85785, 0.833548, 0.809355, 
0.788852, 0.774417, 0.768289, 0.770533, 0.782013, 0.803017, 0.831017, 0.863141, 0.898143, 0.931847, 0.961322, 0.984195, 1.00171, 1.01063, 1.0105, 1.00224, 
0.985079, 0.96084, 0.930811, 0.897875, 0.866146, 0.839733, 0.818079, 0.810679, 0.81102, 0.824411, 0.844075, 0.869884, 0.89542, 0.920292, 0.942237, 0.960355, 
0.972684, 0.979492, 0.982031, 0.978523, 0.970837, 0.958301, 0.941474, 0.921169, 0.896218, 0.870958, 0.844691, 0.819301, 0.799485, 0.784753, 0.779924, 0.783771, 
0.799632, 0.82354, 0.854385, 0.888154, 0.924824, 0.956673, 0.983167, 1.00234, 1.01559, 1.01863, 1.01092, 0.995881, 0.972441, 0.941488, 0.907018, 0.870868, 
0.838993, 0.816279, 0.803218, 0.802111, 0.814654, 0.835454, 0.864133, 0.89472, 0.923975, 0.95113, 0.975682, 0.99511, 1.0062, 1.01366, 1.01637, 1.0116, 
1.00118, 0.986963, 0.965731, 0.941221, 0.9165, 0.890687, 0.866489, 0.849608, 0.840132, 0.839118, 0.850559, 0.871152, 0.899735, 0.933523, 0.968339, 1.00423, 
1.03481, 1.06028, 1.07972, 1.08914, 1.09218, 1.08505, 1.06892, 1.04462, 1.01568, 0.981545, 0.947771, 0.916244, 0.894069, 0.879589, 0.878633, 0.889048, 
0.906001, 0.929277, 0.954833, 0.979471, 1.00356, 1.02402, 1.03876, 1.05097, 1.05962, 1.05501, 1.04718, 1.03352, 1.01409, 0.98892, 0.960771, 0.930031, 
0.896533, 0.866664, 0.840702, 0.822233, 0.814662, 0.819563, 0.835759, 0.86224, 0.897034, 0.935055, 0.973475, 1.00847, 1.03761, 1.06026, 1.07375, 1.07637, 
1.06789, 1.05061, 1.02183, 0.987339, 0.946102, 0.903098, 0.863125, 0.832322, 0.81309, 0.809642, 0.821323, 0.845387, 0.878241, 0.912738, 0.948739, 0.982597, 
1.01082, 1.03281, 1.04856, 1.05712, 1.05721, 1.05075, 1.03696, 1.01631, 0.991621, 0.960836, 0.930593, 0.900137, 0.873183, 0.853423, 0.843488, 0.844445, 
0.856832, 0.881487, 0.911544, 0.950754, 0.976028, 1.01428, 1.04658, 1.07332, 1.09194, 1.10173, 1.10231, 1.09404, 1.07699, 1.05086, 1.01925, 0.983837, 
0.944853, 0.91263, 0.885467, 0.868306, 0.86431, 0.869987, 0.885701, 0.908949, 0.934724, 0.962628, 0.98698, 1.0101, 1.02675, 1.04051, 1.04453, 1.04371, 
1.03682, 1.02368, 1.00479, 0.980597, 0.95308, 0.921763, 0.889868, 0.859185, 0.831562, 0.812658, 0.800908, 0.802254, 0.813307, 0.834353, 0.864984, 0.899548, 
0.936961, 0.97285, 1.00256, 1.02708, 1.0444, 1.05194, 1.04959, 1.03678, 1.01485, 0.984515, 0.9503, 0.910812, 0.874975, 0.84316, 0.820526, 0.809954, 
0.8175, 0.834936, 0.864253, 0.900623, 0.940668, 0.977089, 1.01001, 1.03801, 1.05749, 1.07219, 1.07692, 1.07504, 1.06525, 1.04868, 1.02689, 1.0015, 
0.972968, 0.945399, 0.919845, 0.901745, 0.892436, 0.893019, 0.905845, 0.927844, 0.957807, 0.992535, 1.03081, 1.06698, 1.09844, 1.12437, 1.14313, 1.15475, 
1.15716, 1.14993, 1.13397, 1.11088, 1.08176, 1.04944, 1.01625, 0.985836, 0.960876, 0.947255, 0.945043, 0.952957, 0.971074, 0.995284, 1.02271, 1.05021, 
1.07596, 1.09648, 1.11129, 1.11938, 1.11948, 1.11357, 1.10221, 1.08389, 1.06253, 1.03585, 1.00524, 0.974255, 0.942653, 0.914094, 0.890153, 0.871945, 
0.864723, 0.866714, 0.879941, 0.903068, 0.931333, 0.965037, 0.996874, 1.02797, 1.05486, 1.07486, 1.08538, 1.08842, 1.08221, 1.06683, 1.04113, 1.01073, 
0.973467, 0.933826, 0.896455, 0.86444, 0.842717, 0.834741, 0.84269, 0.862282, 0.894296, 0.930095, 0.969701, 1.00627, 1.03794, 1.06455, 1.08296, 1.09389, 
1.09731, 1.09329, 1.083, 1.06666, 1.0445, 1.01684, 0.990096, 0.961499, 0.934866, 0.913981, 0.902682, 0.900432, 0.911804, 0.934127, 0.963721, 1.00284, 
1.04175, 1.08139, 1.11599, 1.14593, 1.16839, 1.1816, 1.1855, 1.18158, 1.1675, 1.14589, 1.11933, 1.08707, 1.05549, 1.0239, 1.00058, 0.986621, 
0.983171, 0.992926, 1.01244, 1.03728, 1.06921, 1.09832, 1.12483, 1.1477, 1.16461, 1.17435, 1.17695, 1.17436, 1.16741, 1.14811, 1.1275, 1.10112, 
1.07051, 1.04108, 1.00855, 0.979558, 0.954596, 0.936792, 0.930641, 0.933384, 0.94936, 0.972893, 1.00307, 1.03539, 1.06895, 1.09877, 1.12382, 1.14092, 
1.15034, 1.15089, 1.14265, 1.12439, 1.09965, 1.06676, 1.02987, 0.989358, 0.951902, 0.920888, 0.901086, 0.894828, 0.902592, 0.922658, 0.952409, 0.990137, 
1.02778, 1.06484, 1.09641, 1.12212, 1.14056, 1.152, 1.15383, 1.14901, 1.13678, 1.11936, 1.0945, 1.06495, 1.03552, 1.00451, 0.977024, 0.958207, 
0.948555, 0.951582, 0.968067, 0.994669, 1.02893, 1.07015, 1.11272, 1.15779, 1.18548, 1.21629, 1.23792, 1.25104, 1.25468, 1.24891, 1.23432, 1.21144, 
1.18158, 1.14588, 1.11197, 1.08049, 1.05708, 1.04352, 1.04584, 1.05918, 1.08374, 1.11543, 1.15096, 1.18236, 1.21325, 1.23536, 1.25361, 1.26196, 
1.26456, 1.25808, 1.24443, 1.22439, 1.19876, 1.16767, 1.13339, 1.09999, 1.06758, 1.03879, 1.018, 1.00694, 1.00498, 1.01547, 1.03546, 1.0617, 
1.09321, 1.12596, 1.15743, 1.18416, 1.20462, 1.21768, 1.22345, 1.21727, 1.20299, 1.17984, 1.14822, 1.11108, 1.06895, 1.02573, 0.987969, 0.959862, 
0.944507, 0.944799, 0.959079, 0.984212, 1.01772, 1.05455, 1.09095, 1.12504, 1.15391, 1.17501, 1.18875, 1.19495, 1.19314, 1.18351, 1.16745, 1.14292, 
1.11424, 1.08239, 1.04847, 1.01909, 0.995103, 0.978645, 0.973011, 0.981482, 1.00115, 1.03143, 1.06852, 1.10897, 1.15082, 1.1884, 1.22076, 1.24575, 
1.26179, 1.2708, 1.26945, 1.25925, 1.24169, 1.21528, 1.18539, 1.15424, 1.12366, 1.09762, 1.08195, 1.07547, 1.08114, 1.09883, 1.12544, 1.15625, 
1.18938, 1.22184, 1.25004, 1.27261, 1.28908, 1.29739, 1.29861, 1.29263, 1.27808, 1.25794, 1.23245, 1.20295, 1.17292, 1.14128, 1.11602, 1.09357, 
1.0797, 1.07552, 1.08063, 1.0977, 1.11986, 1.14655, 1.1759, 1.2051, 1.23219, 1.25282, 1.26811, 1.2764, 1.27574, 1.26788, 1.25319, 1.23049, 
1.2027, 1.16901, 1.13597, 1.10195, 1.07374, 1.05342, 1.04405, 1.04829, 1.06342, 1.09053, 1.12189, 1.15516, 1.18928, 1.21926, 1.24461, 1.26305, 
1.27135, 1.27356, 1.26905, 1.25536, 1.23679, 1.21119, 1.18353, 1.15491, 1.12615, 1.10139, 1.08214, 1.0744, 1.07494, 1.08704, 1.11058, 1.14111, 
1.17805, 1.21393, 1.24951, 1.28108, 1.30559, 1.32417, 1.33459, 1.33766, 1.33217, 1.32099, 1.30114, 1.27603, 1.24815, 1.21978, 1.19245, 1.17224, 
1.16062, 1.16109, 1.17221, 1.19396, 1.22192, 1.25267, 1.28538, 1.31428, 1.33885, 1.35668, 1.36592, 1.36966, 1.36569, 1.35316, 1.33615, 1.31418, 
1.28707, 1.25797, 1.22913, 1.20337, 1.1788, 1.16468, 1.15637, 1.15783, 1.17082, 1.18827, 1.21373, 1.2397, 1.26708, 1.29262, 1.31365, 1.32806, 
1.33668, 1.33874, 1.33254, 1.32018, 1.29912, 1.27315, 1.24162, 1.208, 1.17361, 1.14337, 1.11932, 1.1084, 1.10864, 1.12112, 1.14435, 1.17442, 
1.20702, 1.2394, 1.26843, 1.29215, 1.30848, 1.3182, 1.32234, 1.31746, 1.30596, 1.28814, 1.26552, 1.23994, 1.2105, 1.18059, 1.15444, 1.1332, 
1.12036, 1.12131, 1.12599, 1.14414, 1.17047, 1.20262, 1.2354, 1.26999, 1.30072, 1.3263, 1.34494, 1.3575, 1.36305, 1.36252, 1.3533, 1.3373, 
1.31617, 1.2917, 1.26441, 1.23673, 1.21707, 1.19962, 1.19519, 1.20217, 1.21801, 1.24278, 1.27353, 1.30416, 1.33395, 1.36097, 1.38283, 1.39852, 
1.40613, 1.40849, 1.40459, 1.39313, 1.37437, 1.35447, 1.32769, 1.29943, 1.27203, 1.24802, 1.22764, 1.21667, 1.21465, 1.22028, 1.23497, 1.25623, 
1.28014, 1.30639, 1.33126, 1.35376, 1.37129, 1.38447, 1.39234, 1.392, 1.38654, 1.37374, 1.35415, 1.32935, 1.29917, 1.26829, 1.23537, 1.20906, 
1.18985, 1.18251, 1.18552, 1.20185, 1.22715, 1.25773, 1.28843, 1.32002, 1.34749, 1.36899, 1.385, 1.39356, 1.3938, 1.38658, 1.37126, 1.35199, 
1.32679, 1.29679, 1.26532, 1.23678, 1.21271, 1.1972, 1.19047, 1.1957, 1.2096, 1.23146, 1.25987, 1.29072, 1.32059, 1.34881, 1.37384, 1.39396, 
1.40709, 1.41584, 1.41541, 1.4092, 1.39554, 1.3754, 1.35054, 1.32295, 1.2945, 1.26971, 1.24982, 1.24199, 1.24336, 1.25632, 1.27856, 1.30695, 
1.33638, 1.36725, 1.39099, 1.413, 1.42864, 1.4368, 1.43881, 1.43434, 1.42264, 1.40531, 1.38089, 1.35446, 1.32519, 1.29688, 1.27164, 1.25107, 
1.23758, 1.23336, 1.23664, 1.24865, 1.26601, 1.28635, 1.30936, 1.33263, 1.35327, 1.37141, 1.3851, 1.39328, 1.39469, 1.38995, 1.37912, 1.36085, 
1.33614, 1.30616, 1.27474, 1.24103, 1.21261, 1.18867, 1.176, 1.17316, 1.18417, 1.2038, 1.23099, 1.26026, 1.29114, 1.31799, 1.3415, 1.35895, 
1.36865, 1.37345, 1.36944, 1.35876, 1.34246, 1.31997, 1.29361, 1.26558, 1.23864, 1.2121, 1.19187, 1.17918, 1.17628, 1.18254, 1.19742, 1.21916, 
1.24665, 1.27676, 1.30565, 1.33481, 1.35725, 1.37654, 1.38901, 1.39523, 1.39473, 1.38616, 1.37186, 1.35203, 1.32769, 1.30231, 1.27698, 1.25651, 
1.24435, 1.23906, 1.24446, 1.25954, 1.28046, 1.30743, 1.33435, 1.36276, 1.38593, 1.40665, 1.4204, 1.42841, 1.42895, 1.42377, 1.41177, 1.39524, 
1.37335, 1.35037, 1.32421, 1.29926, 1.27651, 1.26051, 1.25099, 1.24906, 1.25474, 1.26795, 1.2849, 1.30406, 1.32565, 1.34643, 1.36673, 1.38258, 
1.39314, 1.39955, 1.39861, 1.39201, 1.37971, 1.36208, 1.33827, 1.31178, 1.28318, 1.25614, 1.23123, 1.21411, 1.20643, 1.20705, 1.21871, 1.23924, 
1.26453, 1.29366, 1.32149, 1.3466, 1.36816, 1.38171, 1.39037, 1.39054, 1.38332, 1.37035, 1.34937, 1.32579, 1.29818, 1.27066, 1.24312, 1.22202, 
1.20608, 1.19708, 1.19931, 1.20937, 1.22792, 1.25205, 1.28035, 1.31042, 1.33757, 1.36271, 1.38287, 1.398, 1.40729, 1.41119, 1.40375, 1.39254, 
1.37568, 1.35377, 1.32957, 1.3048, 1.28104, 1.26423, 1.25322, 1.25282, 1.26381, 1.28129, 1.30692, 1.33487, 1.36545, 1.39211, 1.41718, 1.43385, 
1.44546, 1.45108, 1.44841, 1.43821, 1.42428, 1.40585, 1.38146, 1.35807, 1.33203, 1.30986, 1.29204, 1.27891, 1.27245, 1.27408, 1.28289, 1.29552, 
1.31367, 1.33229, 1.35221, 1.37096, 1.38762, 1.40037, 1.40868, 1.4115, 1.41036, 1.40229, 1.38994, 1.37141, 1.34874, 1.32229, 1.29274, 1.26605, 
1.24159, 1.22368, 1.2142, 1.2156, 1.22674, 1.24574, 1.27132, 1.29932, 1.32707, 1.35191, 1.37161, 1.38515, 1.3912, 1.39139, 1.3841, 1.37223, 
1.35379, 1.3323, 1.30617, 1.27953, 1.25426, 1.2307, 1.21312, 1.20277, 1.20273, 1.20926, 1.22505, 1.24772, 1.27277, 1.30154, 1.32978, 1.35598, 
1.3788, 1.3966, 1.40877, 1.41339, 1.41181, 1.40553, 1.39031, 1.37085, 1.349, 1.32408, 1.30189, 1.28303, 1.27114, 1.27094, 1.27988, 1.29936, 
1.32425, 1.35627, 1.38726, 1.41521, 1.44102, 1.45986, 1.47248, 1.47936, 1.47891, 1.47456, 1.4625, 1.44671, 1.42624, 1.404, 1.3796, 1.35693, 
1.33968, 1.32616, 1.32037, 1.32168, 1.32909, 1.34465, 1.36102, 1.38135, 1.40237, 1.42162, 1.4392, 1.45204, 1.46045, 1.46369, 1.45974, 1.45267, 
1.43756, 1.41781, 1.39313, 1.36569, 1.336, 1.30781, 1.28365, 1.26638, 1.25889, 1.26217, 1.27619, 1.29652, 1.32117, 1.34651, 1.37169, 1.39345, 
1.40857, 1.41794, 1.42255, 1.41721, 1.40692, 1.39092, 1.36914, 1.34338, 1.31369, 1.28321, 1.25428, 1.22979, 1.20796, 1.19871, 1.19655, 1.20447, 
1.22179, 1.24317, 1.26949, 1.29738, 1.32312, 1.34749, 1.36841, 1.38375, 1.39218, 1.39446, 1.39036, 1.37955, 1.3624, 1.33875, 1.3161, 1.28709, 
1.2599, 1.23754, 1.22292, 1.21926, 1.22706, 1.24632, 1.27325, 1.30538, 1.33709, 1.36776, 1.39445, 1.41424, 1.4294, 1.43659, 1.43731, 1.43015, 
1.4187, 1.40104, 1.37872, 1.35432, 1.32961, 1.30549, 1.28381, 1.26925, 1.26236, 1.2627, 1.27152, 1.28478, 1.30429, 1.32562, 1.34761, 1.36816, 
1.38549, 1.39981, 1.40991, 1.41513, 1.41362, 1.40778, 1.39427, 1.37541, 1.35199, 1.32499, 1.29521, 1.26443, 1.23956, 1.22051, 1.2123, 1.21267, 
1.22248, 1.24344, 1.26711, 1.29319, 1.31955, 1.34141, 1.3584, 1.36932, 1.37416, 1.36845, 1.36424, 1.34897, 1.32641, 1.30155, 1.27118, 1.24273, 
1.21311, 1.18821, 1.16901, 1.15944, 1.15693, 1.16402, 1.17757, 1.19955, 1.22404, 1.25025, 1.27618, 1.29986, 1.31995, 1.33516, 1.34506, 1.34873, 
1.34484, 1.33507, 1.31919, 1.29835, 1.27288, 1.24517, 1.21853, 1.19788, 1.18482, 1.18034, 1.18903, 1.20707, 1.23405, 1.26542, 1.29933, 1.32964, 
1.35642, 1.37677, 1.39154, 1.39953, 1.40111, 1.39507, 1.38245, 1.36551, 1.34451, 1.32044, 1.29621, 1.27368, 1.25569, 1.24334, 1.2383, 1.24011, 
1.25142, 1.26684, 1.28809, 1.31074, 1.33297, 1.35459, 1.37371, 1.38847, 1.39918, 1.40282, 1.40101, 1.39528, 1.38304, 1.36466, 1.34109, 1.31659, 
1.2865, 1.26005, 1.23821, 1.22163, 1.21528, 1.21759, 1.23085, 1.25106, 1.27632, 1.3024, 1.32755, 1.34886, 1.36496, 1.37503, 1.3788, 1.37596, 
1.36508, 1.34807, 1.32653, 1.30004, 1.27083, 1.24162, 1.21309, 1.19055, 1.17215, 1.16325, 1.16106, 1.16863, 1.18356, 1.20422, 1.22861, 1.25389, 
1.27967, 1.302, 1.32174, 1.33442, 1.34302, 1.34503, 1.34122, 1.32936, 1.31321, 1.29069, 1.26586, 1.23858, 1.21287, 1.19309, 1.1787, 1.17771, 
1.18548, 1.20426, 1.23027, 1.26197, 1.29523, 1.32657, 1.35325, 1.37437, 1.38963, 1.39699, 1.39816, 1.39296, 1.38093, 1.36328, 1.34167, 1.31635, 
1.29377, 1.27028, 1.25333, 1.24155, 1.23662, 1.24166, 1.25223, 1.2691, 1.28986, 1.31185, 1.33475, 1.3564, 1.37559, 1.38938, 1.39884, 1.40441, 
1.40377, 1.39816, 1.38502, 1.36765, 1.34557, 1.32017, 1.29425, 1.26734, 1.24624, 1.23168, 1.22653, 1.22996, 1.24402, 1.26487, 1.29024, 1.31782, 
1.34272, 1.36489, 1.38147, 1.39127, 1.39398, 1.39031, 1.38143, 1.3639, 1.34305, 1.31603, 1.28809, 1.25871, 1.23213, 1.20975, 1.1949, 1.18672, 
1.18595, 1.19525, 1.21045, 1.23184, 1.25706, 1.28286, 1.30716, 1.33052, 1.34754, 1.36168, 1.36932, 1.3703, 1.36535, 1.35339, 1.33612, 1.31383, 
1.2863, 1.25857, 1.2321, 1.20991, 1.198, 1.19672, 1.2067, 1.22824, 1.25932, 1.29315, 1.32761, 1.36049, 1.38759, 1.40974, 1.42308, 1.43109, 
1.42892, 1.42139, 1.4073, 1.38762, 1.36517, 1.33918, 1.31516, 1.29247, 1.27389, 1.26205, 1.25904, 1.26386, 1.27664, 1.29674, 1.31932, 1.34534, 
1.36828, 1.39106, 1.40966, 1.42435, 1.43372, 1.43656, 1.43443, 1.42479, 1.41045, 1.39057, 1.36548, 1.3379, 1.30873, 1.28087, 1.25902, 1.24539, 
1.24104, 1.24784, 1.26407, 1.28818, 1.31641, 1.34547, 1.37223, 1.39348, 1.40867, 1.41708, 1.41765, 1.41125, 1.3988, 1.37907, 1.35528, 1.32403, 
1.2943, 1.26331, 1.23385, 1.21115, 1.19398, 1.18691, 1.18857, 1.1993, 1.21664, 1.24, 1.26695, 1.29308, 1.31825, 1.34107, 1.35783, 1.37049, 
1.37663, 1.37635, 1.37005, 1.35598, 1.33711, 1.31185, 1.28349, 1.25427, 1.22607, 1.205, 1.19316, 1.19261, 1.20509, 1.22912, 1.26181, 1.29729, 
1.33347, 1.36689, 1.39472, 1.41594, 1.42916, 1.43491, 1.43379, 1.4244, 1.40952, 1.38818, 1.36421, 1.33732, 1.3135, 1.28851, 1.27081, 1.2624, 
1.26088, 1.26749, 1.28328, 1.30464, 1.32975, 1.35525, 1.38141, 1.40412, 1.4238, 1.43749, 1.44562, 1.44885, 1.44537, 1.43612, 1.42181, 1.40144, 
1.37617, 1.34764, 1.3212, 1.29606, 1.27689, 1.26566, 1.26576, 1.27637, 1.29541, 1.32198, 1.35039, 1.37941, 1.40448, 1.42531, 1.43883, 1.44644, 
1.44637, 1.43895, 1.42474, 1.40395, 1.37932, 1.35003, 1.32022, 1.29094, 1.26562, 1.24481, 1.23238, 1.22835, 1.23406, 1.24769, 1.26768, 1.29218, 
1.31684, 1.34338, 1.36704, 1.38597, 1.40059, 1.41027, 1.41208, 1.40783, 1.39871, 1.38367, 1.36106, 1.33489, 1.30794, 1.27919, 1.25537, 1.23754, 
1.23076, 1.23585, 1.25247, 1.28017, 1.31293, 1.34753, 1.38129, 1.41065, 1.4349, 1.45166, 1.45919, 1.46315, 1.45805, 1.44709, 1.43069, 1.40874, 
1.38456, 1.35936, 1.33584, 1.31611, 1.30185, 1.29585, 1.29817, 1.3089, 1.32713, 1.3484, 1.37368, 1.39903, 1.42206, 1.44234, 1.45976, 1.47172, 
1.47827, 1.47864, 1.47497, 1.46413, 1.44913, 1.42844, 1.40435, 1.37988, 1.35406, 1.33244, 1.31682, 1.31048, 1.31483, 1.32831, 1.34954, 1.37612, 
1.40231, 1.4282, 1.45129, 1.46801, 1.47827, 1.48257, 1.47988, 1.47098, 1.45487, 1.43425, 1.409, 1.38079, 1.35173, 1.32435, 1.3022, 1.28593, 
1.27819, 1.27848, 1.28715, 1.30337, 1.32422, 1.34715, 1.37271, 1.39463, 1.41565, 1.43251, 1.44358, 1.44917, 1.44885, 1.4422, 1.43021, 1.41154, 
1.38789, 1.36292, 1.33455, 1.30986, 1.2891, 1.27822, 1.27716, 1.28885, 1.30927, 1.33814, 1.36936, 1.40194, 1.4316, 1.4569, 1.47648, 1.48772, 
1.4937, 1.49183, 1.48448, 1.47025, 1.45139, 1.42825, 1.40427, 1.38072, 1.35869, 1.34331, 1.33503, 1.33288, 1.33802, 1.35294, 1.37128, 1.39363, 
1.41597, 1.43877, 1.46008, 1.47644, 1.48872, 1.49869, 1.50028, 1.49962, 1.49355, 1.48024, 1.46341, 1.44295, 1.41946, 1.39537, 1.37369, 1.35661, 
1.34593, 1.34512, 1.35286, 1.36847, 1.39175, 1.41722, 1.44384, 1.46772, 1.48686, 1.50173, 1.51113, 1.51332, 1.50805, 1.49738, 1.48117, 1.45916, 
1.43312, 1.40513, 1.37797, 1.35308, 1.33243, 1.31971, 1.31477, 1.31908, 1.33027, 1.34833, 1.37056, 1.39424, 1.41824, 1.44096, 1.45848, 1.47382, 
1.484, 1.48823, 1.48796, 1.47971, 1.46717, 1.44859, 1.42485, 1.3989, 1.37384, 1.34942, 1.33093, 1.32322, 1.32493, 1.33928, 1.36279, 1.39406, 
1.42599, 1.4589, 1.48752, 1.51168, 1.52885, 1.54056, 1.54368, 1.54111, 1.53212, 1.51659, 1.49791, 1.47471, 1.45104, 1.42904, 1.40978, 1.39614, 
1.39127, 1.3938, 1.40357, 1.4207, 1.43933, 1.46216, 1.4849, 1.50597, 1.52347, 1.5373, 1.54762, 1.55259, 1.55454, 1.54917, 1.53923, 1.5256, 
1.50771, 1.48615, 1.46466, 1.44257, 1.42243, 1.40833, 1.40166, 1.40254, 1.41346, 1.43054, 1.45328, 1.4778, 1.50209, 1.52244, 1.53914, 1.55004, 
1.55522, 1.55451, 1.54761, 1.53453, 1.51662, 1.49592, 1.4705, 1.44329, 1.4184, 1.39734, 1.37959, 1.3693, 1.36686, 1.37129, 1.38281, 1.39835, 
1.41936, 1.43982, 1.46144, 1.48077, 1.49663, 1.50868, 1.51632, 1.52067, 1.51711, 1.50854, 1.49653, 1.47768, 1.45606, 1.43104, 1.40584, 1.38299, 
1.36594, 1.35839, 1.36104, 1.37454, 1.39788, 1.42678, 1.45953, 1.4899, 1.51942, 1.54232, 1.55786, 1.56765, 1.57301, 1.56946, 1.56116, 1.54574, 
1.52732, 1.50468, 1.48185, 1.45901, 1.44261, 1.42878, 1.42357, 1.42719, 1.43703, 1.45249, 1.47257, 1.4955, 1.51917, 1.54026, 1.55886, 1.57427, 
